1.06145e-10	-6.24431994854e-20
1.06195e-10	-6.24434228206e-20
1.06245e-10	-6.24435060708e-20
1.06295e-10	-6.23762498512e-20
1.06345e-10	-6.24569025756e-20
1.06395e-10	-6.24569159468e-20
1.06445e-10	-6.24569703781e-20
1.06495e-10	-6.24569974094e-20
1.06545e-10	-6.2337246466e-20
1.06595e-10	-6.249421984e-20
1.06645e-10	-6.24941311049e-20
1.06695e-10	-6.24854934262e-20
1.06745e-10	-6.24856567677e-20
1.06795e-10	-6.14445317532e-20
1.06845e-10	-6.13598246689e-20
1.06895e-10	-6.12363313352e-20
1.06945e-10	-6.1148415567e-20
1.06995e-10	-6.11484602027e-20
1.07045e-10	-6.12578870176e-20
1.07095e-10	-6.12578864383e-20
1.07145e-10	-6.12578501549e-20
1.07195e-10	-6.12578422253e-20
1.07245e-10	-6.12690915565e-20
1.07295e-10	-6.13746443131e-20
1.07345e-10	-6.15030552183e-20
1.07395e-10	-6.15030327913e-20
1.07445e-10	-6.14723729889e-20
1.07495e-10	-6.11558987632e-20
1.07545e-10	-6.11735084031e-20
1.07595e-10	-6.14329585034e-20
1.07645e-10	-6.13705421226e-20
1.07695e-10	-6.13476193051e-20
1.07745e-10	-6.1311726819e-20
1.07795e-10	-6.12813073095e-20
1.07845e-10	-6.12814464347e-20
1.07895e-10	-6.12816249304e-20
1.07945e-10	-6.13110285888e-20
1.07995e-10	-6.13108234971e-20
1.08045e-10	-6.13061180138e-20
1.08095e-10	-6.11710274053e-20
1.08145e-10	-6.17621509049e-20
1.08195e-10	-6.18136910398e-20
1.08245e-10	-6.18052681141e-20
1.08295e-10	-6.18979144359e-20
1.08345e-10	-6.19657951449e-20
1.08395e-10	-6.18766079784e-20
1.08445e-10	-6.2100748111e-20
1.08495e-10	-6.22037254811e-20
1.08545e-10	-6.2143141275e-20
1.08595e-10	-6.21431373366e-20
1.08645e-10	-6.21399715843e-20
1.08695e-10	-6.21464034433e-20
1.08745e-10	-6.21464097273e-20
1.08795e-10	-6.21327554194e-20
1.08845e-10	-6.2132795367e-20
1.08895e-10	-6.21327996454e-20
1.08945e-10	-6.21327429433e-20
1.08995e-10	-6.21426134304e-20
1.09045e-10	-6.20961204767e-20
1.09095e-10	-6.2099725054e-20
1.09145e-10	-6.20997117613e-20
1.09195e-10	-6.21761024301e-20
1.09245e-10	-6.21762066648e-20
1.09295e-10	-6.19431910794e-20
1.09345e-10	-6.19121038363e-20
1.09395e-10	-6.19935889384e-20
1.09445e-10	-6.19936364655e-20
1.09495e-10	-6.20552930075e-20
1.09545e-10	-6.22349537277e-20
1.09595e-10	-6.22349116444e-20
1.09645e-10	-6.22349808524e-20
1.09695e-10	-6.22351141455e-20
1.09745e-10	-6.22351781841e-20
1.09795e-10	-6.22490029725e-20
1.09845e-10	-6.22572957951e-20
1.09895e-10	-6.22613851208e-20
1.09945e-10	-6.22339163412e-20
1.09995e-10	-6.22339819813e-20
1.10045e-10	-6.22736339814e-20
1.10095e-10	-6.22927687125e-20
1.10145e-10	-6.22769620502e-20
1.10195e-10	-6.22473889845e-20
1.10245e-10	-6.2135975039e-20
1.10295e-10	-6.2057335484e-20
1.10345e-10	-6.20111524322e-20
1.10395e-10	-6.19656890738e-20
1.10445e-10	-6.19106093694e-20
1.10495e-10	-6.1910511363e-20
1.10545e-10	-6.19103924415e-20
1.10595e-10	-6.21736141983e-20
1.10645e-10	-6.21809123237e-20
1.10695e-10	-6.1981923946e-20
1.10745e-10	-6.21070331056e-20
1.10795e-10	-6.21071334623e-20
1.10845e-10	-6.21471266805e-20
1.10895e-10	-6.17995572989e-20
1.10945e-10	-6.20401307497e-20
1.10995e-10	-6.21553019037e-20
1.11045e-10	-6.21401072075e-20
1.11095e-10	-6.22307517675e-20
1.11145e-10	-6.22307477071e-20
1.11195e-10	-6.22307639279e-20
1.11245e-10	-6.21212523964e-20
1.11295e-10	-6.18070986196e-20
1.11345e-10	-6.21777804092e-20
1.11395e-10	-6.22116937473e-20
1.11445e-10	-6.24202119112e-20
1.11495e-10	-6.22604294329e-20
1.11545e-10	-6.22793295758e-20
1.11595e-10	-6.2279447081e-20
1.11645e-10	-6.22795547287e-20
1.11695e-10	-6.20693374794e-20
1.11745e-10	-6.20275111247e-20
1.11795e-10	-6.21061160978e-20
1.11845e-10	-6.21042324795e-20
1.11895e-10	-6.21043606133e-20
1.11945e-10	-6.21879183157e-20
1.11995e-10	-6.21653895968e-20
1.12045e-10	-6.21025466117e-20
1.12095e-10	-6.20696656077e-20
1.12145e-10	-6.20698491921e-20
1.12195e-10	-6.20700006626e-20
1.12245e-10	-6.20699278338e-20
1.12295e-10	-6.2069791286e-20
1.12345e-10	-6.20333241195e-20
1.12395e-10	-6.20851893269e-20
1.12445e-10	-6.23348382473e-20
1.12495e-10	-6.219649528e-20
1.12545e-10	-6.21431544901e-20
1.12595e-10	-6.21269894451e-20
1.12645e-10	-6.21326888382e-20
1.12695e-10	-6.21643475456e-20
1.12745e-10	-6.20710430134e-20
1.12795e-10	-6.20706765314e-20
1.12845e-10	-6.20709140318e-20
1.12895e-10	-6.20714076573e-20
1.12945e-10	-6.20047374567e-20
1.12995e-10	-6.2004508484e-20
1.13045e-10	-6.19774118441e-20
1.13095e-10	-6.20418546346e-20
1.13145e-10	-6.21389740458e-20
1.13195e-10	-6.20937057389e-20
1.13245e-10	-6.19937496309e-20
1.13295e-10	-6.20337513177e-20
1.13345e-10	-6.19686295371e-20
1.13395e-10	-6.20289138501e-20
1.13445e-10	-6.20291306089e-20
1.13495e-10	-6.21451561509e-20
1.13545e-10	-6.21450626858e-20
1.13595e-10	-6.24475904033e-20
1.13645e-10	-6.24475405531e-20
1.13695e-10	-6.24324217767e-20
1.13745e-10	-6.24362160714e-20
1.13795e-10	-6.24389542538e-20
1.13845e-10	-6.24389232647e-20
1.13895e-10	-6.24271575488e-20
1.13945e-10	-6.2418409311e-20
1.13995e-10	-6.23801434297e-20
1.14045e-10	-6.23803194667e-20
1.14095e-10	-6.23807181283e-20
1.14145e-10	-6.23160998558e-20
1.14195e-10	-6.22634540027e-20
1.14245e-10	-6.23156683744e-20
1.14295e-10	-6.25331010559e-20
1.14345e-10	-6.2533550446e-20
1.14395e-10	-6.24546203389e-20
1.14445e-10	-6.2481604088e-20
1.14495e-10	-6.23532536771e-20
1.14545e-10	-6.21785143729e-20
1.14595e-10	-6.21788633138e-20
1.14645e-10	-6.22621160684e-20
1.14695e-10	-6.22598464109e-20
1.14745e-10	-6.22597049833e-20
1.14795e-10	-6.24742677805e-20
1.14845e-10	-6.24499783231e-20
1.14895e-10	-6.24500131725e-20
1.14945e-10	-6.24592872859e-20
1.14995e-10	-6.24128225169e-20
1.15045e-10	-6.24129421664e-20
1.15095e-10	-6.24130167109e-20
1.15145e-10	-6.21897374025e-20
1.15195e-10	-6.2189708371e-20
1.15245e-10	-6.21897202065e-20
1.15295e-10	-6.20753021022e-20
1.15345e-10	-6.22871659042e-20
1.15395e-10	-6.23211546178e-20
1.15445e-10	-6.24192063705e-20
1.15495e-10	-6.24192093761e-20
1.15545e-10	-6.25189712324e-20
1.15595e-10	-6.24934201164e-20
1.15645e-10	-6.25220079111e-20
1.15695e-10	-6.2522098714e-20
1.15745e-10	-6.24811513104e-20
1.15795e-10	-6.24810670361e-20
1.15845e-10	-6.24810224711e-20
1.15895e-10	-6.2481056367e-20
1.15945e-10	-6.25450583176e-20
1.15995e-10	-6.26383257175e-20
1.16045e-10	-6.26382978741e-20
1.16095e-10	-6.26382175698e-20
1.16145e-10	-6.26344363986e-20
1.16195e-10	-6.26071428984e-20
1.16245e-10	-6.26072132159e-20
1.16295e-10	-6.26072848443e-20
1.16345e-10	-6.26897238269e-20
1.16395e-10	-6.26896639437e-20
1.16445e-10	-6.28976544865e-20
1.16495e-10	-6.30486377676e-20
1.16545e-10	-6.30487275753e-20
1.16595e-10	-6.30486987855e-20
1.16645e-10	-6.3048544703e-20
1.16695e-10	-6.30685990627e-20
1.16745e-10	-6.30687245069e-20
1.16795e-10	-6.30848382802e-20
1.16845e-10	-6.30848109535e-20
1.16895e-10	-6.30846731097e-20
1.16945e-10	-6.31479186462e-20
1.16995e-10	-6.32763739501e-20
1.17045e-10	-6.32398010773e-20
1.17095e-10	-6.33957396168e-20
1.17145e-10	-6.33957007355e-20
1.17195e-10	-6.3395975268e-20
1.17245e-10	-6.33532701834e-20
1.17295e-10	-6.33532581804e-20
1.17345e-10	-6.33515088342e-20
1.17395e-10	-6.33516136787e-20
1.17445e-10	-6.30291357014e-20
1.17495e-10	-6.30226312799e-20
1.17545e-10	-6.31707056001e-20
1.17595e-10	-6.31707121241e-20
1.17645e-10	-6.3176643385e-20
1.17695e-10	-6.34405433504e-20
1.17745e-10	-6.313716555e-20
1.17795e-10	-6.31374010134e-20
1.17845e-10	-6.31372745192e-20
1.17895e-10	-6.28413318667e-20
1.17945e-10	-6.26658458451e-20
1.17995e-10	-6.27548702257e-20
1.18045e-10	-6.27548297388e-20
1.18095e-10	-6.25783448563e-20
1.18145e-10	-6.26626003258e-20
1.18195e-10	-6.26709413076e-20
1.18245e-10	-6.26571261873e-20
1.18295e-10	-6.26571963361e-20
1.18345e-10	-6.29170340098e-20
1.18395e-10	-6.28417722186e-20
1.18445e-10	-6.27065408576e-20
1.18495e-10	-6.27238227803e-20
1.18545e-10	-6.25670191665e-20
1.18595e-10	-6.25671687894e-20
1.18645e-10	-6.24134745884e-20
1.18695e-10	-6.24135102667e-20
1.18745e-10	-6.24134293392e-20
1.18795e-10	-6.24133998536e-20
1.18845e-10	-6.29253618186e-20
1.18895e-10	-6.2925434034e-20
1.18945e-10	-6.29254050527e-20
1.18995e-10	-6.2925373339e-20
1.19045e-10	-6.3357454887e-20
1.19095e-10	-6.33574341742e-20
1.19145e-10	-6.33573705755e-20
1.19195e-10	-6.34037756983e-20
1.19245e-10	-6.31463371082e-20
1.19295e-10	-6.31464733214e-20
1.19345e-10	-6.30212752573e-20
1.19395e-10	-6.30206905588e-20
1.19445e-10	-6.29419732775e-20
1.19495e-10	-6.29486801414e-20
1.19545e-10	-6.28368021734e-20
1.19595e-10	-6.30393324169e-20
1.19645e-10	-6.30395229712e-20
1.19695e-10	-6.33240085183e-20
1.19745e-10	-6.33297853672e-20
1.19795e-10	-6.3329902247e-20
1.19845e-10	-6.30211387361e-20
1.19895e-10	-6.3020998302e-20
1.19945e-10	-6.30208923755e-20
1.19995e-10	-6.29114966312e-20
1.20045e-10	-6.29115292612e-20
1.20095e-10	-6.28884491112e-20
1.20145e-10	-6.2956979949e-20
1.20195e-10	-6.30295889425e-20
1.20245e-10	-6.30387639641e-20
1.20295e-10	-6.30143011274e-20
1.20345e-10	-6.30144601092e-20
1.20395e-10	-6.30107630506e-20
1.20445e-10	-6.3010641021e-20
1.20495e-10	-6.24458074456e-20
1.20545e-10	-6.22045542668e-20
1.20595e-10	-6.2406392132e-20
1.20645e-10	-6.24063438652e-20
1.20695e-10	-6.25612038892e-20
1.20745e-10	-6.23627105253e-20
1.20795e-10	-6.23725619881e-20
1.20845e-10	-6.23725222253e-20
1.20895e-10	-6.23724744486e-20
1.20945e-10	-6.23648892469e-20
1.20995e-10	-6.236483879e-20
1.21045e-10	-6.23648458002e-20
1.21095e-10	-6.2428395405e-20
1.21145e-10	-6.22704418794e-20
1.21195e-10	-6.22704821968e-20
1.21245e-10	-6.22275217922e-20
1.21295e-10	-6.23260806248e-20
1.21345e-10	-6.18615833339e-20
1.21395e-10	-6.18615825335e-20
1.21445e-10	-6.23735878432e-20
1.21495e-10	-6.25074119605e-20
1.21545e-10	-6.27261075998e-20
1.21595e-10	-6.24227805365e-20
1.21645e-10	-6.24642797807e-20
1.21695e-10	-6.24571034415e-20
1.21745e-10	-6.25243520518e-20
1.21795e-10	-6.25219960162e-20
1.21845e-10	-6.25815313336e-20
1.21895e-10	-6.26463416517e-20
1.21945e-10	-6.23915197578e-20
1.21995e-10	-6.29225589323e-20
1.22045e-10	-6.29225065292e-20
1.22095e-10	-6.29224942082e-20
1.22145e-10	-6.29225304896e-20
1.22195e-10	-6.2922615342e-20
1.22245e-10	-6.30193811984e-20
1.22295e-10	-6.27956977741e-20
1.22345e-10	-6.27971965228e-20
1.22395e-10	-6.29321034537e-20
1.22445e-10	-6.29320251996e-20
1.22495e-10	-6.29684616999e-20
1.22545e-10	-6.28281336393e-20
1.22595e-10	-6.28279239301e-20
1.22645e-10	-6.27522663578e-20
1.22695e-10	-6.27523051496e-20
1.22745e-10	-6.27063392714e-20
1.22795e-10	-6.27063097777e-20
1.22845e-10	-6.28512995075e-20
1.22895e-10	-6.25669443066e-20
1.22945e-10	-6.25671273067e-20
1.22995e-10	-6.25381067191e-20
1.23045e-10	-6.25380001815e-20
1.23095e-10	-6.24900888852e-20
1.23145e-10	-6.21673258452e-20
1.23195e-10	-6.2167380656e-20
1.23245e-10	-6.21019598423e-20
1.23295e-10	-6.21928196778e-20
1.23345e-10	-6.21445926076e-20
1.23395e-10	-6.23323324016e-20
1.23445e-10	-6.23149689442e-20
1.23495e-10	-6.23147768624e-20
1.23545e-10	-6.23137398407e-20
1.23595e-10	-6.26952318309e-20
1.23645e-10	-6.27110871813e-20
1.23695e-10	-6.27111182074e-20
1.23745e-10	-6.27358149356e-20
1.23795e-10	-6.26899356702e-20
1.23845e-10	-6.26897080588e-20
1.23895e-10	-6.26896018644e-20
1.23945e-10	-6.25108559763e-20
1.23995e-10	-6.25110760732e-20
1.24045e-10	-6.24548317161e-20
1.24095e-10	-6.21819304125e-20
1.24145e-10	-6.21818236579e-20
1.24195e-10	-6.20377284263e-20
1.24245e-10	-6.20377180417e-20
1.24295e-10	-6.20376093172e-20
1.24345e-10	-6.19631056733e-20
1.24395e-10	-6.19658387753e-20
1.24445e-10	-6.19895184168e-20
1.24495e-10	-6.1993737892e-20
1.24545e-10	-6.20712840079e-20
1.24595e-10	-6.20712462872e-20
1.24645e-10	-6.19326711311e-20
1.24695e-10	-6.19324915452e-20
1.24745e-10	-6.2068556944e-20
1.24795e-10	-6.2068603215e-20
1.24845e-10	-6.18423253221e-20
1.24895e-10	-6.17423288156e-20
1.24945e-10	-6.17823228048e-20
1.24995e-10	-6.17860697529e-20
1.25045e-10	-6.17524523439e-20
1.25095e-10	-6.19352310341e-20
1.25145e-10	-6.1913041739e-20
1.25195e-10	-6.19673873742e-20
1.25245e-10	-6.19674158228e-20
1.25295e-10	-6.14734366643e-20
1.25345e-10	-6.14675959448e-20
1.25395e-10	-6.14413277563e-20
1.25445e-10	-6.14413245935e-20
1.25495e-10	-6.14412828952e-20
1.25545e-10	-6.14929706695e-20
1.25595e-10	-6.14929069648e-20
1.25645e-10	-6.14929278671e-20
1.25695e-10	-6.14772844133e-20
1.25745e-10	-6.14772439751e-20
1.25795e-10	-6.14959978657e-20
1.25845e-10	-6.14960123869e-20
1.25895e-10	-6.14960250974e-20
1.25945e-10	-6.14285903921e-20
1.25995e-10	-6.11905606837e-20
1.26045e-10	-6.14241946445e-20
1.26095e-10	-6.1434179637e-20
1.26145e-10	-6.14288087475e-20
1.26195e-10	-6.14288471778e-20
1.26245e-10	-6.14288464864e-20
1.26295e-10	-6.14288079476e-20
1.26345e-10	-6.14135602264e-20
1.26395e-10	-6.14042653543e-20
1.26445e-10	-6.15811315628e-20
1.26495e-10	-6.15811590414e-20
1.26545e-10	-6.15811628676e-20
1.26595e-10	-6.17944563414e-20
1.26645e-10	-6.19539288356e-20
1.26695e-10	-6.19538268726e-20
1.26745e-10	-6.19345145597e-20
1.26795e-10	-6.2101835706e-20
1.26845e-10	-6.2102016818e-20
1.26895e-10	-6.21022457531e-20
1.26945e-10	-6.21023908569e-20
1.26995e-10	-6.19378144255e-20
1.27045e-10	-6.19374458763e-20
1.27095e-10	-6.18872599128e-20
1.27145e-10	-6.18792116267e-20
1.27195e-10	-6.18791564576e-20
1.27245e-10	-6.18917744324e-20
1.27295e-10	-6.17207241973e-20
1.27345e-10	-6.19640890745e-20
1.27395e-10	-6.19423445174e-20
1.27445e-10	-6.19423196741e-20
1.27495e-10	-6.20963661208e-20
1.27545e-10	-6.20963292373e-20
1.27595e-10	-6.20963538012e-20
1.27645e-10	-6.20964539873e-20
1.27695e-10	-6.23443997164e-20
1.27745e-10	-6.23450273647e-20
1.27795e-10	-6.23449162393e-20
1.27845e-10	-6.23267375138e-20
1.27895e-10	-6.23267259396e-20
1.27945e-10	-6.23268347158e-20
1.27995e-10	-6.22257052862e-20
1.28045e-10	-6.22256501754e-20
1.28095e-10	-6.25219815503e-20
1.28145e-10	-6.25221004442e-20
1.28195e-10	-6.26193430663e-20
1.28245e-10	-6.27379115734e-20
1.28295e-10	-6.27377616332e-20
1.28345e-10	-6.27109931719e-20
1.28395e-10	-6.27270841041e-20
1.28445e-10	-6.25193442673e-20
1.28495e-10	-6.25194325775e-20
1.28545e-10	-6.25437072385e-20
1.28595e-10	-6.25436356449e-20
1.28645e-10	-6.25434668342e-20
1.28695e-10	-6.25434675865e-20
1.28745e-10	-6.27056118836e-20
1.28795e-10	-6.27057694264e-20
1.28845e-10	-6.24224096915e-20
1.28895e-10	-6.22108682568e-20
1.28945e-10	-6.22317046471e-20
1.28995e-10	-6.22478590328e-20
1.29045e-10	-6.22660536393e-20
1.29095e-10	-6.23063983874e-20
1.29145e-10	-6.23063440378e-20
1.29195e-10	-6.25548982572e-20
1.29245e-10	-6.27414490047e-20
1.29295e-10	-6.25967045421e-20
1.29345e-10	-6.26601673653e-20
1.29395e-10	-6.259876914e-20
1.29445e-10	-6.25988550752e-20
1.29495e-10	-6.25799893292e-20
1.29545e-10	-6.28540051568e-20
1.29595e-10	-6.27397249685e-20
1.29645e-10	-6.27680572441e-20
1.29695e-10	-6.27681944788e-20
1.29745e-10	-6.2759888154e-20
1.29795e-10	-6.27597768114e-20
1.29845e-10	-6.27596509302e-20
1.29895e-10	-6.27899546385e-20
1.29945e-10	-6.28336151393e-20
1.29995e-10	-6.29478677744e-20
1.30045e-10	-6.2666911782e-20
1.30095e-10	-6.27088606367e-20
1.30145e-10	-6.25757313751e-20
1.30195e-10	-6.28393332427e-20
1.30245e-10	-6.26228607797e-20
1.30295e-10	-6.26227999277e-20
1.30345e-10	-6.25411830458e-20
1.30395e-10	-6.25413700893e-20
1.30445e-10	-6.24484725679e-20
1.30495e-10	-6.24482936329e-20
1.30545e-10	-6.29576533022e-20
1.30595e-10	-6.26664849647e-20
1.30645e-10	-6.28438343251e-20
1.30695e-10	-6.28440012089e-20
1.30745e-10	-6.28224833536e-20
1.30795e-10	-6.28224416964e-20
1.30845e-10	-6.28223562384e-20
1.30895e-10	-6.28223165396e-20
1.30945e-10	-6.26872829267e-20
1.30995e-10	-6.26871447801e-20
1.31045e-10	-6.26524984691e-20
1.31095e-10	-6.2652643547e-20
1.31145e-10	-6.2652760288e-20
1.31195e-10	-6.2594698842e-20
1.31245e-10	-6.25996535658e-20
1.31295e-10	-6.25996360698e-20
1.31345e-10	-6.26418165009e-20
1.31395e-10	-6.26072558319e-20
1.31445e-10	-6.26073519899e-20
1.31495e-10	-6.26059468235e-20
1.31545e-10	-6.25103711136e-20
1.31595e-10	-6.27357594362e-20
1.31645e-10	-6.26774807419e-20
1.31695e-10	-6.24893302444e-20
1.31745e-10	-6.24893714983e-20
1.31795e-10	-6.2489416207e-20
1.31845e-10	-6.24894086316e-20
1.31895e-10	-6.25611165515e-20
1.31945e-10	-6.25611036924e-20
1.31995e-10	-6.2561158658e-20
1.32045e-10	-6.25611678479e-20
1.32095e-10	-6.24353503618e-20
1.32145e-10	-6.24021333004e-20
1.32195e-10	-6.24878844558e-20
1.32245e-10	-6.25832614704e-20
1.32295e-10	-6.25831660533e-20
1.32345e-10	-6.25830933492e-20
1.32395e-10	-6.2610328362e-20
1.32445e-10	-6.26103788638e-20
1.32495e-10	-6.26103648687e-20
1.32545e-10	-6.26216348334e-20
1.32595e-10	-6.26216404801e-20
1.32645e-10	-6.31281259269e-20
1.32695e-10	-6.3128067632e-20
1.32745e-10	-6.31035737845e-20
1.32795e-10	-6.31036282949e-20
1.32845e-10	-6.32136165582e-20
1.32895e-10	-6.32136316957e-20
1.32945e-10	-6.32136052842e-20
1.32995e-10	-6.33439189664e-20
1.33045e-10	-6.33439123664e-20
1.33095e-10	-6.33548286911e-20
1.33145e-10	-6.35090717106e-20
1.33195e-10	-6.35663928037e-20
1.33245e-10	-6.33886213726e-20
1.33295e-10	-6.33716788957e-20
1.33345e-10	-6.33561591865e-20
1.33395e-10	-6.33562250448e-20
1.33445e-10	-6.32592561961e-20
1.33495e-10	-6.32592179005e-20
1.33545e-10	-6.30299296475e-20
1.33595e-10	-6.30257943597e-20
1.33645e-10	-6.30709094849e-20
1.33695e-10	-6.29020176168e-20
1.33745e-10	-6.29020754737e-20
1.33795e-10	-6.28800562273e-20
1.33845e-10	-6.2905479949e-20
1.33895e-10	-6.29054716356e-20
1.33945e-10	-6.29055756401e-20
1.33995e-10	-6.29031433345e-20
1.34045e-10	-6.34620715445e-20
1.34095e-10	-6.34620183073e-20
1.34145e-10	-6.34619898366e-20
1.34195e-10	-6.33729973033e-20
1.34245e-10	-6.32458103066e-20
1.34295e-10	-6.33370835357e-20
1.34345e-10	-6.33447196517e-20
1.34395e-10	-6.33965391532e-20
1.34445e-10	-6.33805664392e-20
1.34495e-10	-6.33805595819e-20
1.34545e-10	-6.3407871454e-20
1.34595e-10	-6.3408000668e-20
1.34645e-10	-6.36653219347e-20
1.34695e-10	-6.37891254574e-20
1.34745e-10	-6.37890651381e-20
1.34795e-10	-6.36806708777e-20
1.34845e-10	-6.36806663847e-20
1.34895e-10	-6.34787095627e-20
1.34945e-10	-6.34612669542e-20
1.34995e-10	-6.3461258241e-20
1.35045e-10	-6.34612348605e-20
1.35095e-10	-6.3489796877e-20
1.35145e-10	-6.34898479575e-20
1.35195e-10	-6.35957513656e-20
1.35245e-10	-6.36148432918e-20
1.35295e-10	-6.36148378102e-20
1.35345e-10	-6.36187721548e-20
1.35395e-10	-6.31662821442e-20
1.35445e-10	-6.31661110128e-20
1.35495e-10	-6.3166088207e-20
1.35545e-10	-6.30851089547e-20
1.35595e-10	-6.30714997455e-20
1.35645e-10	-6.30715807779e-20
1.35695e-10	-6.30715320937e-20
1.35745e-10	-6.3071382654e-20
1.35795e-10	-6.30712272209e-20
1.35845e-10	-6.31929774846e-20
1.35895e-10	-6.33397486541e-20
1.35945e-10	-6.30906760454e-20
1.35995e-10	-6.3090755664e-20
1.36045e-10	-6.29315759265e-20
1.36095e-10	-6.31554756883e-20
1.36145e-10	-6.31555267056e-20
1.36195e-10	-6.32524182524e-20
1.36245e-10	-6.32194712611e-20
1.36295e-10	-6.30208582055e-20
1.36345e-10	-6.30307035756e-20
1.36395e-10	-6.30306115069e-20
1.36445e-10	-6.30305989933e-20
1.36495e-10	-6.29446480463e-20
1.36545e-10	-6.29529122691e-20
1.36595e-10	-6.31798146965e-20
1.36645e-10	-6.30909746416e-20
1.36695e-10	-6.30335272026e-20
1.36745e-10	-6.30335192699e-20
1.36795e-10	-6.30419489124e-20
1.36845e-10	-6.29170006129e-20
1.36895e-10	-6.30353998093e-20
1.36945e-10	-6.29528741814e-20
1.36995e-10	-6.29504982733e-20
1.37045e-10	-6.29248356821e-20
1.37095e-10	-6.29248866281e-20
1.37145e-10	-6.28470255428e-20
1.37195e-10	-6.30460662112e-20
1.37245e-10	-6.30673791282e-20
1.37295e-10	-6.30147630366e-20
1.37345e-10	-6.30147838239e-20
1.37395e-10	-6.30147683209e-20
1.37445e-10	-6.30148137253e-20
1.37495e-10	-6.30790161396e-20
1.37545e-10	-6.30311569204e-20
1.37595e-10	-6.30311508999e-20
1.37645e-10	-6.30300773432e-20
1.37695e-10	-6.30859846407e-20
1.37745e-10	-6.30036627792e-20
1.37795e-10	-6.30036715093e-20
1.37845e-10	-6.30036760405e-20
1.37895e-10	-6.30036936627e-20
1.37945e-10	-6.30024995757e-20
1.37995e-10	-6.30650190425e-20
1.38045e-10	-6.31202752772e-20
1.38095e-10	-6.31202965464e-20
1.38145e-10	-6.31496591887e-20
1.38195e-10	-6.31162197067e-20
1.38245e-10	-6.31822348717e-20
1.38295e-10	-6.32571799809e-20
1.38345e-10	-6.32571984758e-20
1.38395e-10	-6.3218654165e-20
1.38445e-10	-6.32187145433e-20
1.38495e-10	-6.32202137415e-20
1.38545e-10	-6.33684620874e-20
1.38595e-10	-6.33684566234e-20
1.38645e-10	-6.36643593652e-20
1.38695e-10	-6.3519380693e-20
1.38745e-10	-6.34818237924e-20
1.38795e-10	-6.34818430668e-20
1.38845e-10	-6.32712620763e-20
1.38895e-10	-6.30606028837e-20
1.38945e-10	-6.30713606858e-20
1.38995e-10	-6.29113137682e-20
1.39045e-10	-6.29114532582e-20
1.39095e-10	-6.29115634331e-20
1.39145e-10	-6.29115462162e-20
1.39195e-10	-6.28751831834e-20
1.39245e-10	-6.2484722368e-20
1.39295e-10	-6.24846145608e-20
1.39345e-10	-6.28923786648e-20
1.39395e-10	-6.28924690548e-20
1.39445e-10	-6.30790370694e-20
1.39495e-10	-6.30791058796e-20
1.39545e-10	-6.30559938042e-20
1.39595e-10	-6.3254388623e-20
1.39645e-10	-6.34035031558e-20
1.39695e-10	-6.36097720267e-20
1.39745e-10	-6.36009577991e-20
1.39795e-10	-6.35809008707e-20
1.39845e-10	-6.35760592419e-20
1.39895e-10	-6.35760181049e-20
1.39945e-10	-6.35808622724e-20
1.39995e-10	-6.35808762215e-20
1.40045e-10	-6.3580925726e-20
1.40095e-10	-6.35809163158e-20
1.40145e-10	-6.35808285395e-20
1.40195e-10	-6.35807623482e-20
1.40245e-10	-6.38964601864e-20
1.40295e-10	-6.38966104012e-20
1.40345e-10	-6.40219866261e-20
1.40395e-10	-6.3976818665e-20
1.40445e-10	-6.37547735688e-20
1.40495e-10	-6.37221989871e-20
1.40545e-10	-6.37219932187e-20
1.40595e-10	-6.36066231072e-20
1.40645e-10	-6.36067861303e-20
1.40695e-10	-6.34915488269e-20
1.40745e-10	-6.34906417076e-20
1.40795e-10	-6.34904095722e-20
1.40845e-10	-6.34722541505e-20
1.40895e-10	-6.34069762129e-20
1.40945e-10	-6.35928335023e-20
1.40995e-10	-6.36391958306e-20
1.41045e-10	-6.3639163446e-20
1.41095e-10	-6.38052202008e-20
1.41145e-10	-6.37184915299e-20
1.41195e-10	-6.37185374789e-20
1.41245e-10	-6.37065024924e-20
1.41295e-10	-6.3706545994e-20
1.41345e-10	-6.38652048074e-20
1.41395e-10	-6.39284196342e-20
1.41445e-10	-6.39284413876e-20
1.41495e-10	-6.38961677081e-20
1.41545e-10	-6.38961783589e-20
1.41595e-10	-6.39429872296e-20
1.41645e-10	-6.39362254843e-20
1.41695e-10	-6.39273283953e-20
1.41745e-10	-6.35130690451e-20
1.41795e-10	-6.35131729901e-20
1.41845e-10	-6.35131558908e-20
1.41895e-10	-6.35130353049e-20
1.41945e-10	-6.37160400992e-20
1.41995e-10	-6.37160122968e-20
1.42045e-10	-6.37160633159e-20
1.42095e-10	-6.3715076138e-20
1.42145e-10	-6.37150798502e-20
1.42195e-10	-6.37162649468e-20
1.42245e-10	-6.37348127316e-20
1.42295e-10	-6.36411030117e-20
1.42345e-10	-6.36386814132e-20
1.42395e-10	-6.36386781175e-20
1.42445e-10	-6.36388222625e-20
1.42495e-10	-6.35675616625e-20
1.42545e-10	-6.35865889642e-20
1.42595e-10	-6.37321039991e-20
1.42645e-10	-6.33331208356e-20
1.42695e-10	-6.33572966412e-20
1.42745e-10	-6.33574632991e-20
1.42795e-10	-6.33573625837e-20
1.42845e-10	-6.33572095413e-20
1.42895e-10	-6.33228784801e-20
1.42945e-10	-6.33048993244e-20
